X1,X2
1.278677648136466,1.9312189585180861
-1.496567514195705,-0.9284665194704497
-0.20397574217566664,-1.7663701417488256
-1.2212604798795323,-1.0752087960626557
-1.2514008735070672,-1.3665687052579318
-0.09773109446724143,0.040883034963305295
1.730361249782536,1.0589279560068408
1.2272843427749773,0.6933893434002684
-0.03709920162082585,0.9151405024645057
1.2284789123840811,-0.25239313707640754
-2.782450621199071,-2.460233087060635
0.5380406916436864,-0.899822326729942
-0.40675311638092987,-0.2593063904281995
0.5247314158084982,2.6536913093918244
-0.6479036770045725,1.14456304429765
-0.7842006382790981,0.31553959197769327
-0.4019242493202197,2.2994473969360025
-0.6260055520425465,1.1920101529155396
0.6139494891696531,1.737030442163426
0.15939530099560947,1.5125541106438454
0.8640338260928626,1.7136405246476234
0.02504737871072682,-0.19183026773704223
-0.01788412928136174,0.8010643154929923
-0.4598153938928785,0.16230176395729737
0.03648749935469063,-0.09992022974193074
1.4401493023775804,0.8134759083898487
0.6934465688620929,1.0406709535877225
0.7559878719430166,-1.484048233114635
-0.6095759435327742,0.8149186925859943
0.5688099832754987,-0.0983989119791795
-0.23027890151990155,-1.1760400697842397
0.14874703983800328,0.9465315189363748
0.23223270352964367,0.10772146052360881
-0.19957201782465112,-0.19972612867002393
1.7322915507488374,-0.07845768900284641
-0.4284067407778209,-1.8377072615215737
-0.9429217158606247,0.11990573397336796
0.7834504246330042,0.6444792142816419
0.12360488409456052,-1.274837727653994
0.11055480645118934,-1.3784338900579214
2.893891770579002,1.5180301718472253
0.876477026419291,0.3923060289902613
-0.8315663337464078,-0.1828113360971948
0.5010654479701975,-0.2433471635883394
-0.4565216625448804,0.3094830960618653
0.09170332030983222,0.8094594204820481
-0.8240879776627158,-0.2822363383422168
0.6176887023691603,1.393121766575593
-2.7014377014072255,-0.9749821684830625
-0.15208088285086485,1.009968363404101
0.020596202157758637,-0.9281541843515887
-0.24889257691545338,-0.29606915891691876
1.091243133391755,1.5977238044536297
-0.9386266140529843,-1.3576979847395783
1.8726892264795885,0.04404102244233014
-0.14025900819143186,0.43980591809230607
1.195659156556185,1.0401793329512619
-1.125239255734118,-1.5960034156756415
0.459884860645523,2.3844210343147423
0.6085818434620971,0.9858774644800916
0.5278908366292324,1.1179948651190628
-0.9299643308291424,-1.2970024689348962
-1.158740061743429,-1.3763655580906518
0.002595125390927646,0.3617821477459671
1.3798971760947563,1.7083852701104494
-0.2527002696512482,0.5336862398451968
-1.4769881288586029,-1.6028385185051135
-1.7965208055221642,-1.045712007974578
0.19297895076130894,-0.142828157927151
0.6344141086505044,0.13331378320218262
0.49399789389123394,-0.6097308767701164
0.28008901057121455,1.199652080538851
-1.462065320612171,-2.4199818025031576
-1.1170779426442168,-1.0044326738112295
-1.4445146454956153,-1.4430650832712286
1.2991422646401123,-0.4868507932239708
1.316269945191036,-0.7374990041269209
-0.7813788277050767,-0.6076966738872374
0.5245805775158201,-1.4746880599940815
-0.0814767876173124,0.5280901676063
0.4164483175515805,-0.21568621992484466
-0.24244312827698158,-2.000929286834056
1.4792887223937778,1.873770648571063
1.7455855380147824,1.115278557727081
-1.0186765366338493,-1.5605615848896168
1.144437004374171,-0.32443851740999685
-2.6597292829460843,-1.8227074101472698
0.1615636666061792,-0.31709435317533835
-0.38261935866217034,1.5563216548755496
0.889225181895802,0.10460691798002279
0.9761730402174985,1.0390771568005939
-1.0389958684506513,-1.0835569274754384
0.5782859990400571,-0.24345737538568962
1.9455798693088178,-0.9673654762351771
0.984756697384903,0.7213078660424572
0.05371695937746084,0.49893546897062835
-0.1644454636092588,0.06880571909535176
0.14922407746630442,0.9818311376394091
-0.4193025787854559,-1.1631228650522354
1.530546532004649,0.9092277005231004
0.5236442953356778,-0.42004564340167927
0.2066762816648646,0.9802967515239353
-0.24003807379660738,-2.417306254479449
-2.748575187955165,-0.29288436689250796
-2.1051187497856083,-2.4754564247203152
-0.9827614583384077,-0.8925329702645791
-0.17276098673621745,-0.17988530662287147
-0.18979485770612264,-0.11809983041135508
-0.35714578038159916,1.7300807677900878
0.6127059492197605,1.2908316294003217
0.6412012992849936,1.9566914742394905
0.6488548404163695,2.1740784961400244
0.843513312642702,1.1024114744598845
-0.3730602750979862,-0.9296318679693288
0.13826380240654368,-0.013151669266641389
-0.47977786589482163,-0.7728458970722457
1.0536381182316972,-0.9232400275116444
0.37543030091440954,-1.5552710773545824
0.6306089931267429,-1.0189415666443016
-0.8522609868479436,-1.6197196937220208
-0.944768939299581,1.2518090318074389
0.1289944599564679,0.7874958267551074
-0.02969483423838483,-0.9518813099263729
0.38457901566243397,0.8147398664606421
1.3294786285112181,1.8006933664712954
-0.6678337006151647,-0.861754402718978
-1.5260678520188407,-1.8491327309599384
0.6137984638420005,-0.37005367336637957
-0.18360954331424825,0.7704610645264431
0.06814203867466624,-0.2700176730393553
-0.5187453269541792,-0.9957900291925478
1.1324775544302421,0.673369879168375
-0.022690520978243985,0.3947093121036481
-0.22229291322798772,-0.025829763469011908
-2.453561106790693,-1.9782762994240566
0.4961618393700512,1.383570223332064
-0.4201922666381831,0.08860779796409575
-0.630245456925603,-1.3365633948684423
-0.5679935147440875,-0.8476833728777079
0.5941211008074424,0.7183103587196611
0.4346624582895112,1.994840874138053
-0.02890283977510902,-1.7701237838127746
0.4252727833651327,-1.2835321356630773
-0.08791837850370898,2.1819926578260387
-0.6024296584075464,0.3491308571902715
-0.6045034542882791,-1.0862567188767296
-1.3643184264132968,-0.5157056099059074
0.10648330439880166,-0.28514590970048964
0.5864291896328118,-0.4962068528466708
0.11514373421313624,0.5409267102557516
1.0100024447799905,1.8977618450988778
0.9078049131203851,0.7862940539504572
0.36105623352929905,-0.7182801196948385
-0.13495432242378594,-1.6535641372055645
-0.973743507082953,0.011201210853453512
0.5023781044162741,0.7607763173803516
0.9466175026614714,-0.2280874424744346
1.3296751972237157,0.030838270613127085
-1.4703914915102771,-0.24475526654183422
0.9582500007639401,0.9012206168992006
0.5599332382399481,1.675990557073061
0.565719331708064,-0.08229749764483611
0.7675515089136563,0.8500372371493542
0.642556328368418,0.14255917829436987
-0.5060379574879194,1.1314486075964603
-0.5231624306324519,1.4174473602377127
1.7445832782938684,0.07270412928506624
0.139316807944506,1.318695510764326
-0.8990013727936575,-0.9344562089096791
-0.22677936841258606,-1.5697291735661862
-1.6134407640914028,-0.7635031492066989
-0.3686928912618726,-0.20028043063084028
1.7023328055691727,0.7853891471279835
0.17869357460221383,0.04025441060682885
-1.2931005909569928,-1.6058790299794037
-0.8620641265794721,1.346779909619196
-2.788731411688054,-0.3259037862833434
0.03971096059610399,0.03302082413578551
-0.11839588538169679,3.790621725101248
-1.4830277058585941,-1.7805316208898223
1.4016992653394902,0.12362706300063947
0.3672657527657287,1.0309665523225962
-1.2346432580520654,-1.4398320080571185
0.5751611242655368,0.05151246332729988
-0.9721239868838506,0.5984440798526199
-0.6642578492537551,0.8711435653746193
-1.5010454208410777,-0.5738808769501459
1.6219391942598167,0.7670746485922408
0.07153997306986341,-2.539595776066305
0.044276115275459424,-0.916558269867863
0.23502014772628146,1.1061387635217501
-0.3753156209863606,-0.7598946779620566
1.4398465616106888,0.5519169793697679
0.1744881743716653,0.1967925758827939
1.1630381733907023,1.2070616715201625
-0.5732126952113525,1.5279908988600157
1.383842475772477,1.2774471055932617
0.4429248174654396,0.238592627782897
0.9853799848973114,0.42580313159248534
0.80628083761854,1.9874457512076071
0.8362217525486498,1.09581989276982
0.08857824583969698,0.4535572828302987
-0.6217109343920864,1.2046131031220253
0.036668974804161925,0.5602147835140285
-0.39586795735204083,1.207192366344786
1.4752476084226835,1.4070262758408194
0.22135753969625274,1.9385741570636836
0.12005663683708631,1.726526543526867
-0.5636177258223205,-0.9249631524371489
0.5868830131193641,-0.03080074436983098
1.5010718207070224,1.1617839568975465
-1.292408867815274,1.332044989575483
-1.0377074685604721,-2.5353720815988563
-1.457307983802454,-1.3743074013173324
0.4952210045222095,-1.0441941877038665
-1.1614140152347727,-0.6268876727339853
0.12163918251261933,-0.21828065717154085
-0.6592619083241752,-1.6335505289640344
0.3281706522839235,0.9451003284645563
0.23068997349163956,0.5449714937875704
-0.799009498608448,-0.06270944887417887
0.3144895747288461,1.3648916697890887
0.8557962479255852,2.615495136558377
-0.6064887324757121,-0.9981150981561927
0.9279262140625335,1.6510232414826858
0.895569732701307,-1.1815452461079323
0.8759021755523905,1.7813202403214303
-0.7479343651067143,0.49364740509206545
0.11875232372332745,0.6734764133073414
0.2028007182797983,0.9898613864964138
0.10578681641137506,-0.22617110631607398
-0.15767591934540928,0.20061523148857002
-1.1151069477658104,-0.8239268725603901
-0.8249140910670426,-1.2773402917911683
-0.3937984865504197,-0.9659022079592672
-0.1755874349541121,-0.006662040192987744
-1.1026607423926618,-1.199353969974006
-0.5570894076135333,-0.3988735941738018
-2.2993083165249333,-0.3337689953379202
1.549352098422436,2.0828233061575983
1.0886938298544842,1.6200207417308035
-1.083395149330091,0.7601552021917347
3.0622036010268063,3.2864526584856986
0.5447618743099796,1.052369443082039
0.7169385182976622,-0.2758854265463811
0.7231330819730917,-1.5741688901226256
1.3249609630319688,1.1753473469152196
-0.5435191816724435,0.13514420958440657
1.6897799518872814,1.87808621233796
-1.0293002660423092,-1.3125449931507944
1.1225134370345937,1.607467938405645
0.4459062848231294,-1.0558539110360106
-0.15633641362377626,-0.12134305218714861
-0.11781793396460107,-1.3285715260575854
-0.49331135242069163,-1.061411045898324
0.9972652722369918,1.9292497821690704
0.894339242684859,-0.1315809947302605
-0.7286836057182533,1.3695449800715707
-1.0700577259624842,0.45084645503345977
-1.2312811346426507,-2.1314987070742935
0.5303895767122097,0.993672014807728
0.4040136422949505,0.8027677177541648
1.7620852091861785,1.2135489820440306
0.41083118693093923,0.4899248505348791
-0.37921291247882166,-0.7931361536644089
-0.6913033812631584,-0.5874868730573801
0.6051541105250436,-0.30223547643335735
0.8370962918377683,0.10515779222538632
1.0338005194492659,0.8766051979915502
-1.1828233928188066,0.6515191875431423
1.6047507450103364,0.8291115271432316
0.02110627881947839,0.19748876328218434
-0.3603510047473834,0.5062883078118241
0.6075105428938928,-0.1220153690746777
0.20732827937113926,0.2577721333732388
0.12225323731730696,-0.12492449008121428
-0.07457816528365986,0.2308966598474368
-0.38738079254512875,-1.7719454699437256
0.9198817379289987,1.3235931597938189
1.3621012912743937,1.166351234526731
-0.2889918394978526,-2.061361989836564
0.06811721306884139,1.1425428745708308
-0.07813922548025873,-0.7113583319322686
-1.4284314177879827,-0.155545359492887
-1.4007277152699633,-0.8266835471565036
1.3449555750565518,1.3150563210682158
-1.1595548490156042,0.6069977559075709
1.5900655053738024,1.0741802096672846
-1.504145169690391,-0.7564808815160872
0.8497049434629579,-1.519122170395586
0.7978205527183007,0.02041825311897261
0.057979901088671286,0.18884638627666403
0.9032420734173533,-0.4791783256288483
-1.717995669236472,-1.4532998134513389
0.11931947020568798,0.39753628339997976
-0.339496882776282,0.800411040234522
1.8731173995553168,-0.27648983545270833
-0.3738118130099448,0.33791711316429635
-0.09121677554815767,0.22384910181239312
-0.8007114154940843,-0.27217508684767616
-0.1253241384687125,2.656286044479632
-0.4309913608813013,0.1305956983333427
-0.27816779136122105,-2.0904013960736876
-0.9997548874755813,1.1132850880152847
-2.1282094615160854,-1.7154381124383573
-0.12485002716900594,0.17649277627956583
-1.1116338947672741,0.44051757417962634
-1.11833200698722,0.7187724078552252
-0.9874320502528146,1.160745002271955
0.26316646359265367,-0.7316415875546343
1.1787573660182358,2.165071923516868
-0.3213793291861057,-0.9633507477550532
0.38158789904355767,0.5753437510005381
2.3235378541869873,1.7210270250023911
0.2586966504802011,0.610918158968691
1.1481817027842325,-2.1192674015000845
-0.39461151213106876,-1.0929568663948752
-0.06944055314339873,-0.9254949733380835
0.18354551789734908,-2.5010460320553567
-0.488840576687645,1.5535611715948996
1.8047056961509171,-0.618462337550469
1.2091486040432675,2.7310086125013036
1.5551631214058803,1.44416402061664
0.37373119058236554,1.9742717213821146
-0.07829062171706705,-1.7378773909112666
1.1140226310473758,1.6762208969988677
-0.726789146138125,-0.42304938973817374
-1.1540927906752718,-0.37780061262187403
-0.7500105002896278,0.1983489989912984
0.8482989930138345,-0.9088391246596851
1.6252133730342038,0.4340249855200995
0.28025733329960595,0.3297446672681064
1.1175824248579314,1.0558554005858174
0.3478612055382258,1.358785115764182
1.238590633957828,0.9506882975420169
1.1692525740692765,-0.5697294183437533
0.08452733616627672,-2.3931644410617476
0.9648964006600637,2.4310040888351496
0.26511828927775766,0.35372268661019013
-0.46723654937663356,0.4414090782683576
0.4817423385073063,-0.2471222779336278
-1.8109978645284834,-1.4812725202452206
-1.330969711382104,-0.34868808767267573
1.03813333749286,1.1489811172223972
-0.28560882436575635,0.10042842228052104
1.6654653930446743,2.689222172665786
0.1874006479922139,-2.0382286546003674
0.12036293847710873,1.044737552909011
-0.5676877629220234,0.17323257355941396
-0.7916832214807811,-1.495186780105586
0.6831672293859512,-0.23730194882457745
0.5684118420063373,-2.1642468957801393
-1.3574941408320662,-2.0172724477087427
0.2548132916680099,-0.4379837262041174
1.2155213351167111,0.96715486202203
0.1912061307654733,1.2204559544017182
-0.28535880603550456,0.39502835502480416
-0.7869192436251725,-3.2090640312849645
0.07005943763799248,-0.728415497330895
-0.9678823450615187,-0.19122265333929675
-1.1940160019810304,-1.0516163770539568
-0.07616879426802678,-0.07227279255584991
-0.1570328967610256,3.0758942746808593
-0.6019460866151364,-0.42107632443727205
0.5076168721773908,0.5862864743958065
1.2978058695902959,1.9796295688620158
-0.530050964292258,1.6885348277255383
1.4832737563283553,0.5056628782348181
0.3557327597394527,-1.4872465004697686
-0.05422039184150427,0.9694556747992452
0.004965027523134067,-2.3565339310300297
-0.16322603096832394,-0.17668784524916584
-0.40294186776116897,-0.27432427636616774
0.3739388265768598,-0.6043003903916436
-2.036213617811807,-0.7913459924852982
0.2636607331671198,0.7481064948737474
0.6351197576306891,-0.7425607144254793
-0.191617362156559,0.9867777276185241
0.5070134734519309,1.801296868545723
-0.004349918099816975,1.3073908775702408
-1.3037960579720949,-1.8548494315628934
1.7504260973751,-0.36603326205086645
-0.2594640879017383,0.18526008932865567
0.6386409791462184,0.9199580943907781
-0.6434770089252965,0.2261134457700888
-1.438834163317308,-0.21773937802171217
-0.19214037508814732,-0.01956437830466647
0.7320192224659582,0.9872442661331051
-0.5031180262582167,0.8062135429432397
-1.4532951505148242,-1.0114662226668292
1.4222778685111133,0.48900453126670645
-1.0309469049230922,0.9714100550007637
0.34594017714751757,1.757425377836478
-2.5925858696156947,-0.8530900374399214
-0.43444912510009753,-0.408978752346151
0.21503833245852388,1.3668013822401675
-0.16554704237061588,0.995773124193998
0.3218365566264633,-0.617516741776589
1.9889687183823979,1.3302802789236505
-0.027556334487708375,-0.00011840829504902354
-0.5907198256007702,-0.2856340791662641
0.4109220179741464,0.5689883084535892
0.28440747934647376,-1.2176703204365973
0.29384446248754365,-1.0364447401870882
-0.07817010368376189,0.4492698742401087
0.06584073226732567,-2.3279125170256303
-0.14594246386750762,2.4504133750811263
-1.0432533351481676,-0.9255486184412595
0.3690355962701589,0.9060280455647445
-0.15918637581834463,-0.8225259813228526
-1.006080134256714,0.15615674873204188
-0.48801238988836304,0.1368367404400623
0.6141279119559081,-1.7497703433431966
-0.3791005365486978,-0.3130940344789789
1.1312994062670012,-0.6782195777233097
0.12026916473980294,0.12511189271271878
-0.05841436536557,-0.5464644811342486
1.5870549342389872,-0.5852072250973459
1.8788483622447543,0.7333342573105688
0.13437172744782533,-2.5660688326951866
1.3865354253586932,-0.3588834802703085
1.2341786090666733,0.1252606137470736
-1.0218253673737594,0.7368674394739211
1.4856397379376236,2.6713478998264724
-1.6485655769014407,0.27596493041716647
-0.357770465627183,-0.00799495703689074
-0.5381524365297344,-0.13927561553006462
-0.9481312039390151,0.25386574982646626
1.701315081935735,1.0044787246201148
-0.7629528221994115,-1.4512415666214036
0.6941018074163564,1.7602764259685826
0.0122172509118178,-0.0026093007830730913
0.2506732253976451,0.6989266930929219
-0.38945137235952865,1.2328267380705284
-0.18384652010820726,0.08551524907261013
-0.6287530889292324,2.1596618283667026
1.2983591779818517,-0.6450148125195181
1.0284769160681253,0.4040631456510865
1.4652717181938504,0.7270145117401307
-0.06401525542900849,-1.006975452191646
-0.6355588450517009,-0.2613800764977212
1.544244108439227,1.906499034376393
-0.32109028122801625,0.9695855074422516
0.8144446769516666,0.647103606882098
0.4276487572844752,0.460291161650232
-0.9563588037855799,-1.4192108225358557
-1.0773679811711203,1.120884194188098
1.938731258938429,0.7128049399159144
0.4993567417228157,0.5032813890793277
-1.1336270978864575,-1.8312280030825778
-1.4616175791075197,-1.7200283547223736
-0.8387170421462425,-0.8896388412657639
-0.5870920563323735,-1.023719293855726
-0.6989270566135836,-0.48702692509829715
0.29576810220090305,1.5758858472266788
0.554014712845467,0.2571514421057387
-1.1257715856261399,-1.3225952187063097
-0.8808091150548321,-0.7097074602286618
-0.6820599853258519,-0.22303121160424785
0.08707334754759255,1.8807087241343967
1.6137615539035661,1.6018193409017418
-1.5740827300011138,-0.7264179337355138
0.15642646190781942,1.1318677311321061
1.1688752635580983,0.7088317572919202
0.9843780623526891,-0.0911694878805692
-0.7185666814500817,-0.38455340752620315
-1.182142886855828,-0.3739737200734304
-0.20613097003991346,-1.7420847308577272
-0.20938761939739806,-0.7476155400792531
-0.18340701022951506,0.7106704613507984
1.02945177866567,0.5970684968820894
0.9198823795345089,-1.0711894587070134
-1.2619992243031366,0.2623275014758273
1.075441556740679,0.01414806491548061
-2.058986743448668,-1.2130200371908197
-0.07216571958821871,1.618872399435458
-2.8871897686718686,-3.8026388967370712
-0.719636460835381,-0.6670311939565644
0.5111510499564667,0.5305637342717389
-1.2381965752999566,-0.8831454234045852
-0.7734975130328409,1.1426980895460437
1.7377448272422813,2.437470073677294
1.2634523108454778,-0.5818580552049019
-2.6540018224714994,-2.5758526051046595
0.27299842594442536,1.755105753658847
-0.28523758985634146,0.4626496763495651
0.6749952125258999,0.43140646262536986
-1.2263053956451095,-1.8608532766643373
-2.2679151500523584,-2.1697073228175197
0.6337556466730653,1.2447683275352455
0.09872873508538293,-0.11259602463766936
1.197616653674619,0.8539648747250524
-0.953810032893366,0.12461159989157754
-0.9041829071562212,-0.25081437718425165
-0.795368034630404,-1.4196099093672863
-1.9591368934436233,-1.335038182393374
0.05632074087801025,-0.35336917711117155
-0.8144097943873183,-0.28951444117405994
1.751270409191433,-0.19672048953689356
2.41242036772371,2.8507032762402345
2.3773641356212663,1.6614800958242721
0.4135049109203997,0.2987237578114869
-0.11719234722627224,-0.46373269683318136
1.5446411774608748,0.5107575855658045
2.1785586216809465,2.2182502633162677
-0.2839909439649437,1.9133014876508792
-0.1685999598608224,-0.9045738813092775
1.4127017271576545,0.9904253916014257
1.1447256963556673,0.7159015046115196
-0.1792664611492871,-2.552161614332736
-0.378840947403329,-1.5850619271576618
0.8477439824664063,-0.30852461387000907
-0.4253224558290188,-0.7112722265442919
0.38979568919893537,1.9201013593071607
1.4136250446263723,2.4769567722950367
0.4254225168249943,0.03856255980032458
-1.2405566493571727,-3.1419261406387644
-1.0232012490145794,-1.2053152120024695
0.42631426223042684,1.2316949302513378
-0.23783912388092926,0.788972297558294
-0.5463055255213158,-0.5184917584433906
-0.6595453991884842,-0.23031016065884702
-0.5181979899811158,2.2446101266486598
-0.43936134727142684,-0.8060501724677303
-0.4269555592745957,-0.7638774158261203
-0.5708628912295315,1.0056054976612934
-1.2722255451607472,-1.6801080807091289
1.501315137807079,1.5295406366114856
-0.6534488150332025,1.641185714491946
-1.395076704301297,-1.4774933979190767
1.3621739143088756,0.7159725484330105
-1.8359733186635558,-2.435335243068163
0.9257278067044916,-1.2441887990761828
0.8404007426202501,0.9521695947526215
-0.019651839671650226,0.4315973103247684
1.1930444944255827,3.343040855025138
-0.5113384373464687,-1.235362832325238
2.693296605509904,3.2567460178491907
-0.8812661840823109,-0.8230495896998898
1.4288971189791817,0.7013324347835882
0.3653986442163761,0.855695983664064
-0.5861353723950145,-0.7478054738138833
0.8630129898710868,0.9667931021965405
0.015395503605390317,0.709199179921891
-0.356652105001444,-1.7638075310307644
0.006216504807188169,-1.569497666518595
-0.5246253644475621,1.1296836007226365
-0.6461487111503248,0.3672755099008889
2.0239773026958976,1.1157389510220002
-0.09450884411535403,-0.7995036041748138
1.3416205576022164,1.0633649267331957
-0.9821236032710672,-0.555452474047422
1.2864048500140266,-0.41566152286526775
-0.04910413927974989,0.8079294007287751
-1.04730783787458,0.3777944542196046
0.9202856546081736,-0.3257162512951856
-0.31247257018317304,0.38424026930966576
0.4458217952189727,-0.1564444183113714
1.6668947445851414,0.350245924423473
-0.10347464083299199,-0.6492502116887366
0.1047086057101252,-0.46337626785475095
0.4380302243163673,0.615665384608341
0.4305019706005814,-0.06990974284843975
-0.3592089098075829,-0.604594177996694
-0.7317401621660787,-3.2831660250278136
-0.009529339575396235,-1.0193770604023114
0.08153120542451071,0.5533903794839046
0.3438738955828306,-0.7980460898934177
-2.2628934945469337,-1.0715239976618203
1.3231316098953705,0.15746695832476304
2.09152440538885,0.07505135193477222
-0.4682303688522424,-0.9440868948316763
1.9479397832310767,-0.024803165620648344
-0.5751859522422754,-2.039934175941484
0.04308110858617964,0.8060841915887133
-0.6904689943569924,2.2208648270363582
-0.8342716320030054,1.2874472273408084
0.3543882962509433,0.0709470979214036
0.3633293569493476,0.04277977916233046
-0.12961861728565005,-0.884676493240189
0.6425175382220941,0.48872391325086556
0.21226358632967168,0.27474022249565283
-1.1531008729940404,0.6621791976858934
0.29623498722812575,0.5525118755851302
-0.6082238184365713,-0.6127415160859844
0.20232510067256054,-0.13047396486571347
-0.6345556569818971,-0.3268696902669359
1.1437953200620459,-0.24429261424406717
-0.584046157033233,-0.9607757334433014
1.124162292955485,1.840647991933136
-0.8367506587515705,-0.8106683558560874
-1.487513204730201,-2.4585622352058656
1.4252131663496574,0.8951723120052166
-0.4406377097166387,-1.0228374282740758
-1.145412031391353,-0.03743295979145169
0.3644116181554502,1.06643912064308
1.320926425490878,1.9705203205940922
-1.6630296924621026,0.30455451635811226
-0.913836586967371,-1.8278031835036275
-0.1577283559926399,-0.8518936064347096
-1.0166710348280052,-0.25220148535067133
1.1513879672620282,0.20479183256750252
-0.8615828922514523,3.590913651020261
-0.08738116086205464,2.3285510071418862
-1.760293507044286,-2.441298498060433
-0.9078885785206149,-3.4750419626081204
-0.5648729214643797,1.468947245255245
-0.8325816996710704,-1.2987219088692559
-0.7618580066301344,-1.0044447864896557
0.2832479144076395,0.37603243581793144
1.9006143547836494,2.3906470629460017
1.241217466659481,1.6664804963803748
-0.15841512639876604,-0.3433526048116288
1.095947716553867,-0.5117732652844793
-0.0008128793716028238,0.4941870532339171
-0.4532627423918264,-1.3170837658568435
0.7427838624924142,0.8775088981166823
-0.5548919969889753,-2.5132565257689747
-0.29060553757786517,1.4755854030821165
1.6586440203870572,0.3847518075233873
1.2379803838603307,1.20652651936306
1.3364140882145439,2.4175302861431254
-1.512436683950097,-1.1933678162288515
0.2263833981375811,0.0028101907903169874
-1.3973707823659498,-2.522401141749144
0.4641999843592451,-0.48810519204823755
0.05206078398222815,1.0160122812264898
-0.9381886719735244,-0.5401564523051677
0.6172536802263644,-0.73111445304165
0.6277525998564307,2.2242641103655942
-1.3374833296311912,-0.166014332535129
1.3867570408646102,4.116456634752836
-1.0153714798306614,-1.8196740738291506
-1.2027584328441512,-1.6551173172352924
-0.35538110581656934,1.4368989422420237
-0.642444323484889,-1.4295219261177432
-1.4517582433152243,1.0936286923489147
1.1164426308421838,1.84313193260803
-0.7956836705362356,-0.5801756207005678
-0.188171578936164,-0.6488253890590261
1.3698750989456594,1.9709021114625347
-0.8139968155947491,-0.04904684116163655
2.2274374839457547,1.5112424384526515
-0.7310620446422982,-0.8644930581983464
0.5776054156406789,0.021079939923819645
0.21066745399397394,-0.34404914696393585
0.2686481031725371,-1.4601930982068945
0.4675468002006425,0.08243247542437399
-1.917648669870119,-1.323895268369205
0.973398110643577,-0.8988311614861997
-0.33824204028531596,-0.7500352974952296
-0.47158242691141955,0.027259560818881177
0.4979797634892137,-0.3205817559781422
-0.02609984575229418,-0.6949820772958025
0.805524696589646,-0.8292970139836019
1.1424272908644773,0.46089812410025766
-1.0013434724361236,-0.7728827682676204
0.5858119936284185,-0.8924697171731564
1.978269371704454,0.7349805684293679
-2.0966083860390974,-2.949985159179538
0.24115151629033799,-1.6954977187079392
0.2937944670331667,-0.9192810980835818
